,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Blastopirellula,0.00037153789962868195,0.0031912841736817716,0.003498634057575819,0.0035754141925237364,0.0035241902362160723,0.0005715596636271182,0.008545530716970574,0.0011971514927121586,0.003164511230600273,0.0012515037358727557,0.004112504914217212,0.004668299287096075,0.00425521016822017,0.0023717832136503888,0.00019209879756532826,0.002962423569764235,0.0014281170026594263,0.002934549396277754,0.002144301472024781,0.0018812680801940068
Isosphaeraceae,2.101995895820422e-08,0.0011433072243602273,0.007619011686845761,0.004505412796582885,0.0008748191402302891,3.5177600611823623e-06,0.0003294507386887021,2.8955999669422114e-05,0.00016526780355308928,4.170889250215366e-05,0.0018366702784608257,0.0014649103616072767,0.00254852107482462,0.0018608235324934566,9.363660172565846e-05,0.002840361801211838,0.004436759687708145,0.0029277970207212877,5.11330796005769e-05,0.00013431983683333726
Undibacterium,2.1656711445439374e-07,0.001684241363416867,0.013871712823575135,0.005175881399177947,0.005723205321610233,5.042498140607201e-06,0.0014883123555359961,9.980660911926359e-05,0.00020396527995974496,0.00011094372318372072,0.0016407497802829049,0.0011430144335692523,0.0011021898233486065,0.004453163029101476,0.013718408543482892,0.0010300942152715862,0.0007841704995928582,0.0028962856467117525,0.0011878868506598438,0.00023709528128799313
Sva0996 marine group,0.010853110141779976,0.0015100036763849392,0.0006094191253419706,0.006863523436748518,0.0016904066929106381,0.0005047984511753914,0.0009001618391622831,0.0004336306791472622,0.001824622865815387,4.470829485077879e-05,0.0013157991353486248,0.0013043965032026083,0.0012713741387963943,0.003334400603926134,0.033257486435718124,0.002147824356216924,0.0006678186804791647,0.002861343037930893,0.005890331368251167,0.0011381847937720485
Pirellula,3.739177861622999e-08,0.0042723634392081815,0.005845826871386299,0.0025733903432647166,0.0018431512103728946,2.2876570547881004e-05,0.0009490519299695649,0.0012997730174260284,0.0007626487779578953,0.001008262073538009,0.001529200443326394,0.0012556553894014888,0.0013876518142019486,0.004469186132457007,4.3650909235448126e-05,0.0012802092811639017,0.0015933191053557959,0.0028440151968051166,0.0003234284644464906,0.0008073450674734527
Hyphomonadaceae,0.0007417729248685867,0.0032375473270963052,0.0016520562949394304,0.002880084140617413,0.002178142496711688,0.0010658190117316944,0.0035503840205622565,0.0035358203843732653,0.0017032592255233467,0.0012098678372547574,0.004942960400369838,0.006206621467681597,0.004694230088932354,0.003101444089219091,0.0008235980502077529,0.004508053848873412,0.00330918442441764,0.0028401955662741055,0.0040673253776934626,0.0006811164634384258
Oleiphilus,4.7717942970450405e-05,0.0025971538755220217,0.0001921666021964189,0.004461032489642689,0.0014545040790066672,0.0022103057923037947,0.0004177453680363587,0.00029248517587433906,0.003221409188592293,3.256150397241622e-05,0.0021810240971197816,0.001833579087375316,0.003109858410952118,0.002343378784206317,0.00017256532494855392,0.005347079909528279,0.0009263116132417273,0.0027755487324250716,0.0006466884871998513,0.0005572827797037491
S25-593,0.00015328766748924137,0.003091981319311556,0.00037168337224720267,0.0050139688477367945,0.011043722280221624,3.4574788050351267e-07,0.000614371128211918,0.0002818095935856371,0.00020192810399386748,0.00014191781441606663,0.005538242811190124,0.003937532222584364,0.003655894081276088,0.0041180136210465495,0.00010812422443454755,0.0020535373853517542,0.004813117431824364,0.002722302111813327,0.00024218655434116032,0.0002130415311682251
Lutibacter,7.984788818434506e-07,0.004199820701287057,0.000804488296684509,0.0009655908704818012,0.0008400636208285375,7.848502855015714e-05,0.0002461626815685701,0.0022878644037004907,0.0005354138011489861,1.2659462202282903e-05,0.0012604431916960197,0.001145712746076636,0.0008231666115973274,0.002688860311647653,0.0001187316723357359,0.0036119973080361027,0.0006251264689652056,0.0026961683139032507,0.0004817595838347386,0.0017813941400394789
Arenicella,9.68392871972675e-05,0.0012215165955069666,0.0003298516257970912,0.0038796695684356593,0.0024728983584346395,0.00015663522450015942,0.0005172740533627014,9.158714179421248e-05,0.001671330342779893,1.3778905255990504e-05,0.0022720556015946324,0.003713875201910065,0.002811436597642781,0.001373016346497309,6.322329638320922e-05,0.007031595143213663,0.001076771051347878,0.0026670949974701226,0.0005308668759570386,0.000610458451934696
Pleurocapsa PCC-7319,7.797764903214778e-10,0.009846709264087206,5.297752542001874e-05,0.004707319084714687,0.01061180044212251,5.575666976696135e-06,0.00030389612064698644,9.906058842468696e-05,0.00011094395041351546,2.6598849517585965e-05,0.0003272286504377102,0.004191460777482121,0.0023630045645574183,0.0017241624163167966,4.8133056402826164e-05,0.0004692658075976498,0.00022762663811552036,0.0026622222964599557,0.000342218265032479,2.178335310480044e-05
OM190,0.00019340080842956584,0.0028664136301305883,0.002227604141737373,0.0028379464549917956,0.005328342391167404,0.00046522329832802685,0.005916747727037772,0.0016442142023996144,0.0067315001394836664,0.002420317850243261,0.004815506287386613,0.004155660240950729,0.004565295016223815,0.001867483035262231,0.0001838583316101391,0.004581572168081693,0.0013681119678302244,0.00265707474889526,0.001567910112849591,0.0016043890524678642
Chitinophagales,0.00017998392280029298,0.001790503840719625,0.0008218524257116015,0.0013618813504505983,0.001291433785270223,0.00017600798804887023,0.002526909630589968,0.00012919243238828943,0.0011583581070119832,0.000211991150594246,0.002737876988449233,0.0020416314291835866,0.0019585566924858787,0.0019479367196182289,7.474964645181352e-05,0.0016013677627080003,0.0011420955908327045,0.0026031358158735713,0.0004822930127543808,0.0008065219857492531
Pseudanabaena PCC-7429,5.17865103925706e-08,0.0015989278903431774,0.002074033317679061,0.004778802016773738,0.0019903066860335415,1.4614813416037974e-06,0.0009515946085137175,0.00010563503575490999,1.1966652167628536e-05,0.00010899249394161728,0.0016215729219667384,0.0007713009639983956,0.0007956457027015694,0.00044193010866115765,2.217153852836316e-05,0.0017403226168850882,0.0007387663973010874,0.0025998216763781774,5.779191076739172e-05,3.0861239323045134e-05
Alkalimarinus,1.7439231088002793e-07,0.0016118099483432096,0.0002808405413393467,0.0021294298443198735,0.0004985821490559778,5.582303638404606e-05,0.00014303764161286038,0.00032931468924252274,0.003355108039653167,1.3969592096285167e-05,0.0007885658358562931,0.0005904900950890513,0.0008862297519317803,0.002879563804508239,2.069903065939246e-05,0.003860255471866549,0.0003634363552181107,0.0025856837325605123,0.0013815257868590076,0.0005253848632764996
Pirellulaceae,1.9332463091875913e-05,0.0030225831893920135,0.00196046223131432,0.001552414010078655,0.002063028568306875,0.0006177497556379285,0.005410323176369931,0.00022303092434506277,0.005098113816483582,0.00018432438092432535,0.001968098997996688,0.0024672646775611667,0.0018531435264614086,0.0029062347552018977,0.0007078676434085015,0.004208490540551099,0.0010022035853304067,0.002583388748070458,0.0003712029968789104,0.0007215976403619043
Prosthecobacter,4.471167379948538e-08,0.0007013296313663327,0.020496679178422707,0.0018528370791776512,0.0007047907428731633,1.3907372508423485e-05,0.0007646348746208735,0.0036947768040864653,0.0004797933842086405,0.0001613797242278629,0.001528429224016289,0.0022470164542038843,0.0022418672136828104,0.011452414002076168,0.0029264915333445706,0.0037696169317133262,0.003888266217762268,0.0025782043552383745,0.0002748481412440361,0.0003989398162821996
marine metagenome,0.005238179239919949,0.0023538859536632864,0.003793564414716548,0.0028693884494031883,0.0018547924319583615,0.00014565232262520882,0.0029183510094970663,0.0011498079969596855,0.002112568074005497,0.00036339774690761145,0.0037485645194635536,0.0038875636192895226,0.005308554229934269,0.0011237385460273754,0.00019127184736199003,0.0026793396728330763,0.007756767176051848,0.0025717080535887214,0.004779389760158736,0.001367473405934756
Brevundimonas,3.018638539555544e-05,0.0026395707720360474,0.011669754685204209,0.003083349823952378,0.0016059566145506861,0.0001355942487566721,0.001131082891249667,0.00038652539790365846,0.0008049135677614394,0.0007617731438942943,0.002145527198404821,0.0017834656566898355,0.002468320987170201,0.0042388647767719,0.000552098599244677,0.002288497307475345,0.0016937685385202109,0.002568221430581412,0.0020406256351970563,0.00152020172542675
NS4 marine group,1.6502151510875422e-06,0.002208833160046547,0.00023398727594199138,0.0014220198818395429,0.004126989211728795,3.863930823490917e-06,0.00042234542374449183,0.00013601861412936993,0.00032309818540187426,1.2222749501529941e-05,0.003653471563216418,0.004895590811977516,0.0032334654774037546,0.0025672930453133624,1.5707642486674676e-05,0.0006642484542932125,0.0015043048440847363,0.002563046482375327,0.000418646007565152,0.000683831459235026
Dokdonia,6.668706929014378e-07,0.0045295330330588045,0.0001737615977142567,0.0011227202221027247,0.0008628736171441716,0.00012218608457745215,0.0007707225438155941,0.00853951028576287,0.0017666638996511781,0.0003855133837815217,0.002618662187146511,0.0014862240612663164,0.001968745988768698,0.0026921081262671898,0.00021887868975293653,0.00480624589750957,0.00030759603736959216,0.002559785686179864,0.003165939104920265,0.0017256777471897574
Rhizobiaceae,0.0003364518222850737,0.0034605151304177677,0.0009088292342433519,0.004835360348709294,0.004059644849729132,0.0024824026557931987,0.007604493565630905,0.0007318986134360212,0.0030969917030188045,0.0009643006905700292,0.005580173190360996,0.006331322761861396,0.006133264530787863,0.0027721106120530566,0.0003933329705436253,0.0029740449917866575,0.004086920573326716,0.002547447579702827,0.0016005551296825015,0.0008030986395187812
Mycobacterium,7.981409463731712e-07,0.0024519049613657634,0.022838959018174388,0.0037303489252693547,0.0017313182349264144,5.8287187119830806e-05,0.0029528418448310904,0.0031949813576905234,0.0014909505562090376,0.00020042311055069637,0.0019169220644758792,0.003423869814290021,0.0029838234722442416,0.008004813757299322,0.6110579475800555,0.0017126615091147368,0.005767277563018484,0.0025279583037665612,0.0008219870913264931,0.0006495717915730601
Roseibacillus,0.0008108417270317698,0.0021815762305698438,0.0010706330776116713,0.002216512399206871,0.002684949510083464,0.00016919926616101058,0.009762173299719835,0.0007306079566964875,0.0023610042754076055,0.00065724467275342,0.002031353418843026,0.0022362989800630184,0.0024231631587657994,0.002374671172851776,0.0001362327122159529,0.004125374332488451,0.0016663801948481752,0.002526607959441753,0.0025583401954635066,0.00064912567910286
Lewinella,9.929327786606346e-05,0.0026357748242695537,0.0015849233601816786,0.002485209510893648,0.0018197598986803567,0.0007158842091779736,0.0014169236481776344,0.0005925602584202564,0.002013071541002936,0.0006003813060702101,0.003864454537277191,0.002516587259532874,0.001788314417591513,0.002005909164662767,0.00018638063377422368,0.0016577781742095072,0.0010752827732747926,0.0024786953963470376,0.0019644012871818566,0.0008950028581880373
Dechloromonas,1.026697540913518e-08,0.0015013271780977037,0.004860207840229894,0.001859060469094941,0.004705483461819642,4.561915008532981e-05,0.0008168181272354712,3.036000901974651e-05,0.00027548104720389514,0.018423150010260268,0.001253482768891742,0.0009904935216990616,0.0011380893983293167,0.0006715640494016963,1.161264202971089e-05,0.0009119921985365061,0.0006372682103412969,0.0024726842428918648,0.00034680904746077815,0.00015852283897531248
Algoriphagus,3.6071582847838475e-07,0.001388668843101444,0.019693535325238567,0.0020347265537353377,0.0005055208632153846,4.671590304286547e-05,0.0006808368667148553,0.0009468616628719988,0.0006023765373780634,0.00027039749414119586,0.0024779673857513694,0.004141565158042723,0.004922597337231881,0.007427425396285362,0.01462802785097528,0.002510744469760369,0.008138707850561233,0.0024511249389775032,0.0009082286591057919,0.001384681729034288
Ulvibacter,2.3157861134636657e-06,0.002297269110202247,0.000928820318124568,0.0012449781806404235,0.001061344656949787,0.0001318740541641447,0.0012420448273266756,0.0006977310887469202,0.0014447974902857847,7.04864165493459e-05,0.0021184789109139784,0.002162273097276775,0.002148010053952139,0.0030495223089572073,0.00032382453735953855,0.00212995912342043,0.0007639669787079904,0.0024426914399107943,0.012307146264806458,0.0007937470190418245
Verrucomicrobiaceae,9.23296863256732e-08,0.0027880701082820597,0.004397006320145807,0.001065137408156316,0.001126494441077631,2.881768985096454e-05,0.0008180399190034402,1.579543770367619e-05,0.00036356607422988055,0.00012855773235141845,0.001607612559890923,0.0010947941329665198,0.001513391983737233,0.0006979004178915389,0.00017627397111875592,0.0014186471595746446,0.0017624071577139017,0.0024021546146668596,0.00010393756996490118,0.0003095832178150948
Aurantivirga,3.864007040394766e-06,0.0010760910771120474,0.00036479751787506036,0.0004468957235210803,0.0007576728024050333,5.282421268975607e-05,3.814292430531402e-05,4.4678364175986244e-05,0.00022248239459638126,6.5218983469867755e-06,0.0006919968624284485,0.0007907015324924015,0.0006368222061658554,0.0032600926611845503,0.0009354312759716523,0.0013540968093423231,0.0014108328803115432,0.002395674487557018,0.00028330903805918187,0.0008722277126007547
Terrimicrobium,2.46972964380299e-08,0.0014209824296727886,0.010821636057993396,0.003178391480156532,0.0007615992317554611,1.079778144458493e-05,0.00020811810672772304,0.002849069604755166,3.907074588692416e-05,0.00040580192502897775,0.0013831650659001456,0.0010913803372860627,0.0027619250430632788,0.0025427905201296083,0.00010118483196378535,0.00042637782831875546,0.003440659805177011,0.002391334647977211,3.3604358956907356e-05,0.0002999916374548651
Marinobacter,2.3868908793349998e-05,0.0026024477131707108,0.000365576988682737,0.003198905946122211,0.002224005450197223,0.05737607755771395,0.01308401565803689,0.0003319427647332872,0.01981728224575722,2.1388129793768868e-05,0.001582890074056208,0.0014704992774138097,0.0017635814680676159,0.0024515064045451365,0.001327049129978553,0.005421011570202634,0.0007267127786778878,0.002385176520713555,0.007479345579560947,0.0009604640201617517
Pseudahrensia,0.00031188921528292894,0.002774139728827734,0.005247228980582538,0.0031759045890328965,0.0035579360189635302,0.00023412585624115595,0.004489416313843307,0.0011544343772395057,0.0022163295142509165,0.001024179503197425,0.005798835134859489,0.006875159870540373,0.006313134855368137,0.002895851485612759,0.000495002062163146,0.004597554003451491,0.004579670611306625,0.00238399273135041,0.0037563092944330706,0.0006568586661355894
Bacteroidia,2.4793233886234454e-05,0.0025957590486229455,0.0034074474765204824,0.0010939559242832586,0.001372877678491,5.863436078309351e-05,0.001003605094667149,0.0007514056793996407,0.0006721030157729996,0.00025677968121814846,0.001976427470599323,0.0014973117161480093,0.001478103648466008,0.0013611622858805679,0.0006894170048224261,0.0019808207660724684,0.0011773027254964013,0.00235475478178671,0.0008039189860918535,0.0006006967157945503
