,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
UBA10353 marine group,0.0009199892935534552,0.00015574205684206114,0.00036500598596201657,0.0005731512737098332,0.0012484737749598454,0.0014893674035847961,0.0009660465660736361,0.0012807149035447187,0.0014917869045178787,0.001768514396366146,0.0014435344040715536,1.4480593053184952e-06,0.0002723670213224704,0.001456724946911437,0.001374408097904338,0.0004247530490386236,0.00038830675155737964,0.0022440399055444057,0.0009472161687143964,0.0006420880832999763
Oceanospirillales,0.0009185741958769123,0.0006098851312222314,1.1193420290422719e-05,0.0003070871267826931,0.0009215294952679046,0.0007779966415098574,0.0003628075615193689,0.0017394905685879575,0.0012438209232042698,0.0011716475733087612,0.0013159721571130182,3.113466523073673e-06,1.48632142155877e-05,0.0005835777200038922,0.0009997721873566583,0.00017601388034842,0.002899301201162207,0.0012667344733717756,0.0010168015591623758,0.0013792695850108898
Xanthobacteraceae,0.0009078288273583903,0.012727704563114927,0.0003754868359136149,0.002225753974545849,0.000503175560528867,0.0003123512496210929,0.0007327426697870638,0.0020439321182645566,0.0012836191502577855,0.0010938425506813966,0.0010897306166788795,8.693086052104858e-07,1.3369093475911495e-05,0.0016641526917598303,0.001661725108513932,0.0031278339919134047,9.662239734739067e-05,0.0014984238046977577,0.000664220826479547,0.0005566869203026332
Magnetospiraceae,0.0009062049413710953,0.00014475020996928254,0.000644490365814383,0.0015765003537427083,0.00010978892138311922,0.00032757576551548524,0.0006892487703446374,0.001168249762645116,0.0010385405137493917,0.0008282074141939266,0.0010978070390440442,5.037215076345046e-07,5.872098527526491e-05,0.002091477667337024,5.931096203540911e-05,0.0004266536357691817,0.0004204533480562948,0.000723672712151118,0.0001958483675423775,0.0005056437221341965
ST-12K33,0.0008991104943644732,0.0002455402059488406,0.0029126129516612452,0.0009383182856204665,0.002083220705543109,8.76861633485156e-05,0.00040847256108767833,0.00098565519653545,0.0008651928164088687,0.0010570184027498986,0.0003585823641218307,0.0036991067322721164,5.2581639183435025e-05,0.0007866452889391622,0.00013995734383998165,0.0001453843287292934,7.687057810778589e-05,0.0003619038175818615,0.0008953850153319622,0.000939875740289301
Family XI,0.000889552849077929,7.070843146789939e-05,4.914923443387066e-05,9.26425392151187e-05,0.0009527436602363579,0.007851903990721706,0.000707472379785249,0.0006795642344425065,0.0006075261083437428,0.0006927707910104637,0.0007280055254705435,3.75950923576282e-09,0.004921273916435852,0.0011183059956095447,0.00010621256170701317,1.274062702452722e-05,0.01105091433094528,0.0017544946159901514,0.0011460574145573676,0.0015796195028185975
Marinifilaceae,0.0008881434590053792,0.00020815304347035146,7.125084197121015e-06,0.00018686482776376898,0.0001730264849570588,0.0006421642989325132,0.0005720770617717574,0.0005708539551648934,0.0003648671786250197,0.0008300291552280667,0.001075650991860775,6.382130936288428e-07,7.35799024631954e-06,0.0003486207972987354,0.00018614012868243773,0.00024810055217285135,0.0005061354401578206,0.00021744178253513678,0.0010518355815736609,0.0006125282897307718
Thermaceae,0.0008879750226153464,0.003942751396874227,7.351037903010891e-05,0.0008309698907479332,0.0009556825583002143,0.00024191228402671664,0.0003030467227630506,0.0008856232609517511,0.0018941832047715385,0.001687313976430386,0.0004323122967915304,7.330522410266586e-08,0.0011432916612215275,0.0005010490966925507,2.724815673858174e-05,0.0004748699964030404,0.014685716281798012,0.0001857702843445879,0.00023199260967016945,0.0008161040076095085
Oligoflexaceae,0.00088582029774484,0.00011954804715554969,0.0003330119893451206,0.0016545709161856635,0.00038779257148571636,0.0006563439355686085,0.0010602830755606953,0.0016154265629081924,0.0017928759771457844,0.0015115800610228654,0.001201682511222385,3.8732962174734015e-07,0.00034930502532660215,0.0013977196369250404,0.0005170417397131793,0.000132441447634506,0.0013970745350731341,0.0009704219210202942,0.0003077574062795019,0.0006357920725356097
MBAE14,0.0008844167930143955,6.258957545806765e-05,4.093318539389637e-05,0.0001606785790026374,0.0006305739260187023,0.0006699400438607642,0.0006728857083547046,0.0013262562982403602,0.0007439086875861973,0.0006466628886790632,0.0006060878543477589,3.4673946372493864e-06,1.8002619151665465e-06,0.00019600769746305188,0.001113236776180891,5.319680582911639e-05,5.8147178503230966e-05,0.0004895741876889569,0.0005441264224993719,0.0002054712040155396
Methylococcaceae,0.0008809769446595519,9.153777371877709e-06,3.3444454457809025e-05,0.00021954823312774608,0.00015060395874539375,3.282888674978787e-05,0.0008968708137861005,9.408951219144888e-05,0.0004522418768334177,0.0006670337686977027,0.000886062628019828,1.7514913601362677e-10,0.0,0.00015229396814904153,2.8740987323671377e-05,0.0004926330997378211,5.949566353718687e-06,0.0015931400831817784,0.0007854288638403158,0.00029070570595213387
Immundisolibacteraceae,0.0008770069566037105,0.00012236951229525675,0.0006225566346850574,0.001297227506162715,0.000639467018750232,0.00014288782655270152,0.0008230359460762631,0.0014465062700326397,0.0015744853024509291,0.0014269201551865872,0.001346389777157898,1.1714052602126582e-08,1.9849027794235574e-05,0.0006125618694421527,0.0009073661301320487,0.0005344154890357982,1.8249713540645197e-05,0.001246309215265742,0.00018608296945573505,0.0006901948909307854
Obscuribacterales,0.0008557761789450316,4.5252053513326645e-06,1.8913077674300985e-05,0.0008214591599824827,2.54679592130432e-05,0.00012738112634141412,0.0005027262794771897,0.0003777374470250795,0.000877568541657164,0.0005347940815333574,0.0006566462636534138,6.96275985613974e-07,2.18233990815281e-07,0.00033196895183749243,6.18513667073475e-05,0.00025214573720640926,0.00018119739548771478,0.0012496137446076725,0.00015835563780447948,0.0022387364990745216
Rhodobiaceae,0.0008549474234856017,0.00021525179678259107,0.005656675396723136,0.0025354034491942273,0.00029091889697899817,0.004059566988290642,0.000750417888383311,0.0009904851239704766,0.0010070064321628938,0.0009240172983887439,0.0015039120357110735,2.295920548858617e-08,0.018281943191851172,0.0006101848433096841,0.0002710259228314687,0.0029690167414042406,0.005339498129556344,0.000699998200198777,0.0005470171471993493,0.0007521353537664566
NB1-j,0.0008542507890464053,0.0019445106391742086,0.0019512314216866093,0.0011320966605016366,0.0006228314099053277,0.0025615154593099294,0.0007610608016973401,0.0006377066131837689,0.0007772541292286203,0.000809430690386512,0.0007473710895541556,0.000160226518323504,1.54719439811958e-06,0.000626169607387772,0.002902435857492541,0.00025786810519943176,0.00010525491754918967,0.00044157742828072037,0.00018780311170317875,0.0009605862549262582
Family XII,0.000820743650877079,0.00022809244473633697,0.0007833131567647458,0.0011285385027890846,0.006644895642357917,0.0006369445138360823,0.0014161130338618305,0.0009859804995313104,0.0013598948625187413,0.0012312518807625586,0.001290217278645814,4.969269828685322e-05,0.001437504850861447,0.0011275644464093886,0.0020165413239825753,0.0008387805824863553,0.0004912714358846346,0.0009869003796469861,0.0011398207511232068,0.0008642946634540095
Marinilabiliaceae,0.0008175166291232731,0.0006922150077406349,0.00010489076530449495,0.00020324316494571662,0.000658322258783637,0.005363606991788407,0.0005664834620049354,0.0006624220301071975,0.0007003481138122843,0.0007673814693432166,0.0008368662751196899,4.878878606096601e-09,0.0025567285008084163,0.000925369933777973,0.00014495648731282465,0.00016230465683858566,0.00796697027682653,0.0018007277405766677,0.0014369736835781906,0.001738458863834326
Synergistaceae,0.000816824587661583,7.464009178429089e-05,4.286151765070071e-05,7.327170207690891e-05,0.0009058811713676283,0.006660308024361795,0.000715678677166146,0.0004049171178520328,0.000509095586937633,0.0006178797879136279,0.0006149386577075418,1.746694729314322e-08,0.007726699656633034,0.0008900121896190129,0.00016495636864966988,1.03689562949867e-05,0.00899191287987702,0.0018012549515179273,0.0012723521292108484,0.0016093826123594606
OPB56,0.0008039757273236819,0.00035452960599831654,0.0017105432961721212,0.0007379357873792995,0.002254348835627784,0.0005979302903906416,0.0006940078109293415,0.0007270328906718203,0.0005897838917609548,0.0005679339164485634,0.00042778413267988683,0.00016211195138487373,1.9723344987189993e-05,0.0006558857019222368,0.04252806626980632,0.00028036864199122355,0.0009448377484716641,0.00059282813277581,0.0008202190006003447,0.0004998304185566915
Kosmotogaceae,0.0008016176917723946,9.304409838215733e-05,5.927663642454579e-05,7.738375332108787e-05,0.0009214993155626122,0.008729678436068936,0.0008817325284367391,0.0004993656163879085,0.0005333187224910625,0.0006195491712629601,0.0006479145648197094,1.3556610155887457e-08,0.005180599213692842,0.0009862807697284773,8.053811900590364e-05,8.934826867474069e-06,0.010119572252644746,0.0022400303775956965,0.0010454384813366772,0.0019132358569577033
Verrucomicrobiae,0.0007929538398990698,0.0001508316661294617,0.0009794691614059665,0.0010629849425122418,0.00037709553713379147,0.00019838748620839018,0.0012463481892050438,0.0012322736568411196,0.0010947729362437225,0.0012251084102384712,0.0009650242456871419,9.121133348617134e-09,6.105197533200546e-05,0.0007660257732016279,0.0007992200737436778,0.0012811158072204365,0.0005511484355258034,0.0007951367289329657,0.000225134817677519,0.0007351219209169381
Tannerellaceae,0.0007891495970017087,0.00036942850340904604,6.038516816024369e-05,0.00045877027351877686,0.0009372521956846397,0.001321645267162983,0.00148021651513334,0.0011312632078286288,0.001096565242886275,0.000978795539651617,0.0006684252671918373,0.00025065891477180384,2.9874337099893778e-05,0.000911159333772425,0.005228171994074908,0.0007765012557438742,0.00031138562667125646,0.0006560241653069107,0.00036035612071120437,0.001554838576628561
Staphylococcaceae,0.0007848188252759055,0.0007163536135155271,0.00029069045672732157,0.0007649568551504823,0.003380321938645521,0.0017426760460577228,0.002137854840846108,0.0014741803770510413,0.001517063265903042,0.0013731319521676011,0.0014753781755746291,0.00011634989776941752,0.0002812092853369104,0.0032543995262517703,0.0014354329742661944,0.0006800528835506303,0.000430202897859724,0.001025565455018844,0.0008047166786587352,0.0007882748003770475
OLB14,0.0007698689764503883,0.00038658002427124113,0.000491327159341126,0.0003525351627049825,0.0011520911791357482,6.619518580964024e-05,0.0005271533336499361,0.0003900766821620375,0.00055936601494431,0.00028749239855506577,0.0005859013952388445,1.6509365733260619e-06,2.0188602290714223e-07,0.00043695638429021104,0.00013523751766943628,1.785406153689923e-05,2.2265655601403573e-05,0.00020569231297119832,1.1532569824731051e-05,0.0007654366473147773
Petrotogaceae,0.0007595105034347387,0.0004142124453760402,4.4256923991832555e-05,0.0001530227266943091,0.0006510914642763781,0.009347835987189211,0.0010410430825327581,0.0005081038001508194,0.0005859270310257234,0.0007557267196721965,0.0008218499723028041,2.024910337476593e-09,0.0003485351416476739,0.0018145968309082757,3.1157455763782285e-05,0.00010460373629778101,0.015017484814363123,0.0020022738408705743,0.0012547098753576587,0.001843853156710189
Aminicenantales,0.0007546715036342975,0.0015417640139304492,0.0002122699081610532,0.00013432070412962052,0.0028404053912975086,0.009844286953898653,0.0009763798881788161,0.0005124888050429045,0.0007620444161970056,0.0008797296232076953,0.000846961495323451,0.0001098503995811788,7.057714611606097e-05,0.000966962355939848,0.0020812844844669857,1.7545680765226027e-05,0.0057259409748729485,0.001370107334314836,0.0007575194884925258,0.0011776719191538098
Actinobacteria,0.0007395611110104774,7.0461791819768e-06,0.0006997975487455806,0.0003701989499527623,3.2919718498730396e-05,0.0033425114533223287,0.0001256514745447952,5.1849158618816816e-05,0.00011144619523193365,8.771856414393067e-05,0.00013046102330407342,1.238051262471068e-05,1.0390732750920525e-05,0.0006874053715188729,9.585920560489684e-06,1.3883375672010345e-05,6.139204450458576e-05,9.17235524035891e-05,0.0003825397785633486,0.0003982676826843082
OCS116 clade,0.000738881960000855,8.535751281450473e-05,5.6407249268753876e-05,0.00024243982697861216,0.0015188315227972606,0.0004987288522498722,0.0005587851509638258,0.0007730976462407626,0.0004911532888354967,0.0007596170759341137,0.0007884154066959109,2.745638631065507e-06,4.298441594992887e-05,0.0004818844874432389,0.00046409782483997124,0.0006924905703267773,0.00021577191171159903,0.0004183692310799015,0.0007974594302933343,0.0005075936950293284
Run-SP154,0.0007342689543271145,1.007621484320812e-06,1.3747432135576385e-06,0.0005816642387161796,1.5830277329950694e-05,9.846289556408118e-05,0.00039654229450465433,0.0003123997094921698,0.0005223464591889502,0.000270306958617765,0.00024782922754713064,1.1529988685463334e-05,7.072427370973273e-07,0.0003681692582831898,6.849659142139537e-05,5.567752936932174e-05,0.00022760407448109773,0.0008771877891606938,8.66370560129523e-05,0.0010411590948464086
unidentified marine eubacterium,0.0007310798837000415,0.0004548861318013609,7.317240674731055e-06,0.00015967729388384914,0.0004349029314111926,0.0002797567009175218,0.00030493333774627053,0.0009499587665857592,0.0005009761261528076,0.000709696408621298,0.0008535323609240649,2.4617982734157283e-06,5.081950199506707e-06,0.0003360531545510831,0.001553625062448054,0.00013647746158502652,0.0003989522177827832,0.0004587115775184808,0.0006859443998372648,0.0007036388447648314
Schleiferiaceae,0.0007247277948797001,8.12160863029207e-05,7.3367343103108684e-06,0.0013975370116274728,0.00020846014509566822,0.0008379395059527152,0.000967164939750993,0.0018252825030282281,0.0012575594432850548,0.0009614460427855848,0.001195803583277646,8.305361245301723e-08,8.452563047270903e-06,0.0005866831431706138,0.00018731424411789208,0.0003693289091430063,0.001250113362994014,0.0008553259421523473,0.0003386465914904259,0.0011024041203176837
Alteromonas macleodii,0.000715434040350412,0.0008746582985147131,0.0006635494867613527,0.00021636020794968346,0.00027756328778200275,0.00018954843336569944,0.001576429307293147,0.002183887307317799,0.0017276082357461904,0.0018355334068849106,0.0019325938670882554,0.0018862466844066846,1.0799248281292857e-05,0.0009915207108941667,0.002511202413909901,0.00025118755162525756,8.386529011252e-05,0.001550002766681299,0.0009605797306831284,0.0008483049368842028
Geodermatophilaceae,0.0007133676380387346,9.36577876210539e-06,0.000737672058640694,0.0005960244554040902,5.5798417151377884e-05,0.0029065994394934357,0.00017987961121713501,7.673239514431642e-05,0.00025242827868551896,0.00013795606655159882,0.0001794784883150143,2.077501248075313e-09,2.3556011290883087e-05,0.0009574824060122154,3.152810599737533e-05,2.2628456067916143e-05,7.023705680218162e-05,0.00011575704680409048,0.0006163080342105538,0.0006372184450623365
AKYH767,0.0007120950535380718,3.2354330218965076e-05,7.94548175377424e-06,0.0007957328874247504,1.1581293383878232e-05,0.00015921651478048178,0.0004825853437235615,0.00038474330425499224,0.0006979316534739639,0.0003808152278108854,0.000348550856564325,1.0168035757994664e-05,1.0687378849512381e-06,0.00047159534653568096,2.7412677840050404e-05,0.0007288839816678469,0.0004186356587459379,0.000996973224542103,0.00036375521453295163,0.0017324182620471755
