,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Roseobacter clade NAC11-7 lineage,0.0035977959894108844,0.0038084614842505663,0.0008506941034551792,1.327581337433729e-05,0.00011669070671507651,1.7273110672145807e-05,0.001152682030090649,0.0022322220765078303,0.0012053912958269895,0.0014881092287521399,0.0011592308269557368,0.032775212962271205,1.610885404518599e-08,0.0007661332174639839,0.0014074730232513193,2.6122959014362645e-05,2.241291354597321e-05,0.001246996572673761,0.003506059972221612,0.005708881141455481
Verrucomicrobiaceae,0.003588421850421026,0.00012578586096261764,5.902587387040608e-06,0.0018489121968742733,5.141359518814163e-05,0.0003936358194807394,0.0008286112855505235,0.0011043348958222961,0.001472166039851483,0.0005851706983248112,0.0006435954471699201,2.24362291519949e-08,1.4140481773735359e-05,0.0007444355592023441,8.236615789718684e-05,9.225383907695605e-05,0.0006538661063562907,0.0025096236264445402,0.00025398284923752555,0.006182488981597022
Amylibacter,0.003517015959388136,0.0011163107951552053,0.000541340271112904,0.0015241946497937834,0.0016096574012934464,0.0007275818093929269,0.007687418806132736,0.0035035690302645086,0.0030491025968093525,0.004559679582199122,0.005557031959176853,0.0008597351198410832,2.1954897131200664e-05,0.004555417758172497,0.004434358925446807,0.0023543023991261934,0.0005861014531819295,0.002519548709027498,0.0028984974880226157,0.0027278356791276496
NS9 marine group,0.0033892308292980907,0.0006030005530563451,0.0004980991755728205,0.0036054189319819864,0.0012698251067492468,0.0012492017844589808,0.0020053715800735215,0.003979541019808086,0.0038994379844600833,0.004219632226140593,0.004606885506820119,1.1720977534563629e-05,0.0009961206281626717,0.0027747098131755384,0.001202643383130069,0.00044638443300599686,0.0014040502815407154,0.0022031042393220097,0.0034691433164136484,0.003883767760273885
Filomicrobium,0.0032944332038424414,0.0027024050055478492,0.0008928228310312196,0.0012497451698397582,0.0006454059431255913,0.003181567320378296,0.001882532942920609,0.0019968244005812027,0.0029138400999200935,0.0026638520330816585,0.0026363522185923675,0.0012288177304356882,0.0006821871408876823,0.0015107015198329876,0.0037299829921889566,0.00011303961511496802,0.006560867396225697,0.003414756574867722,0.004930388649038963,0.004594123218159732
Tateyamaria,0.0032606517840085953,0.000490804648696816,0.0003089753493427948,0.0004964181589395653,0.006505028188186684,0.000956247558293408,0.0021616833430266923,0.002937090883365289,0.002038364216930606,0.002592750200894476,0.0030007109399395513,2.411296549078006e-05,0.00013184082286985712,0.001904375454834829,0.000925704841411698,0.0001776475470554628,0.0018361493881275525,0.002410499823868689,0.003857870321973512,0.0022025948560917092
Luminiphilus,0.003256688475309418,4.168161396475883e-05,1.3328939030149482e-07,0.00013060130847197216,0.00018636290309641655,4.101076529820164e-05,0.004030848061671437,0.0011143260961746578,6.436069010658467e-05,0.004833554176727424,0.005878349390740401,3.3364605710799915e-07,0.0,0.0012610031322624117,1.7853541834575962e-05,6.967059052702702e-08,2.901509295038276e-05,0.00015245213421986482,0.0031315639654213114,0.002868132135406799
NS4 marine group,0.003194354871306411,0.0013464010128308376,0.0037555382429306735,0.0011785893203402364,0.0030224421502592267,0.00042717644408786135,0.001974236892195122,0.0018760011915802573,0.0021183930464024866,0.003013698742761601,0.003150200828472112,6.380387639052491e-06,0.0008794183309586984,0.0016495522018497469,0.0006740547249139444,0.001823499467507677,0.000434857987648287,0.0020927548834731584,0.0039985064636538096,0.0023748797536589147
Cryomorphaceae,0.0031624500011444823,0.0006281780995332492,0.001757243690009568,0.002356522640590971,0.0022261621766564614,0.0017198657339185467,0.0026421064208326716,0.003913164623274493,0.004231209249278237,0.003920795486417076,0.00476700786984134,2.9182275394084805e-05,0.0007099147132468902,0.0029211060434277945,0.0019329666931367803,0.00915106626441495,0.002458530415611358,0.003883126472552591,0.003636613402351719,0.004186844214074868
Halieaceae,0.0031565189760801573,0.001066576957061494,0.000454592333894903,0.010223478325669154,0.0009536384724025898,0.0009756224995518183,0.0027685702892937003,0.003260712271736652,0.0038045859227668144,0.0028316947513018953,0.003229081189433137,5.484256072975988e-06,0.000610214544276792,0.002686380398770009,0.0010878289828624526,0.04008100615590355,0.0011389177639985863,0.002557466390288511,0.0029047899291187707,0.0023201644443142837
Thalassospira,0.0031418124003091343,0.002110168487581048,0.0010481181413066639,0.0027178000674787065,0.0008466125723968151,0.007567460425240489,0.0017734306570683174,0.0023979565036733323,0.004388589882788841,0.002933814430401231,0.0034319083836801983,7.90823160630893e-06,0.11113669664273135,0.001964646037659506,0.0017316976048644944,0.007365478054480914,0.008227623141831186,0.00423532513913949,0.0017708267572765057,0.0017547593138900616
Alcanivorax,0.0031336925461170574,0.0036687799579735473,0.0010917065493412216,0.0019468389591316075,0.0017071112800146142,0.002644261235487842,0.002866632735112574,0.0025129710201046065,0.003958803973892692,0.003151921295958678,0.003537204900208272,0.00022745111751396678,0.028075725549761614,0.002124761952463014,0.002184564840568938,0.0024595545776768513,0.004793380569019795,0.0036507523331592963,0.0029859718857188976,0.003682437149957441
Cocleimonas,0.003129019547171684,0.0005586741787136587,0.00020863484439009454,0.0004859222411852997,0.0012579849201648024,0.00043798326691331927,0.0042831993721391265,0.0020732063126969505,0.0024501754883275192,0.0023101957079611707,0.0022016362169237076,2.2513165172398172e-05,5.0502636719115785e-05,0.001644453458520613,0.0008392776098216789,0.00018421763857809424,0.00016083671999558518,0.001987618536362265,0.002227949213239591,0.0011846092155698646
Psychrobacter,0.0031149286237437796,0.0006594230960011872,0.0010177060145801478,0.0011665533343760794,0.002258944473290815,0.0011840557010866695,0.0027126491652385426,0.0019108294891423548,0.0029374140056831087,0.002743484328598691,0.0023069405757673847,0.00027138899406627446,0.0005424721820427203,0.002739120946461013,0.0015858623467112393,0.00189857450605232,0.0005460279680270371,0.0021118836434351777,0.00272036132236755,0.0028735996427727527
NS2b marine group,0.00311011359934105,0.00027476859659045325,0.0003761414974424063,0.0006675746401105844,0.0016414241158533933,0.0003654223528426869,0.0013647892047159074,0.0021838547345206655,0.0013216707916989352,0.003023334381495346,0.0032114115387108983,3.234683074518769e-05,0.0003877940318760151,0.001506046758971157,0.0005464515139488521,0.001367625834406957,0.00027865711011301357,0.0019153099355367878,0.0038281873801813532,0.0016704185915628995
Flavobacterium sp. HME6421,0.0030902969229916815,0.0003248891597325172,0.0003553652853191647,0.008106554740407534,6.599935215685952e-05,0.005481563482016365,0.0012254441930283316,0.0025715440259245228,0.002463133480898862,0.001919212912821679,0.002768880162451217,2.5673756292664156e-07,2.2427213185891798e-06,0.0014605630709543574,0.001811342864397918,0.000950348548748573,4.241967019350975e-05,0.002550339598498319,0.0007625846259483272,0.006120615074557443
Planktomarina,0.003078916876272747,0.0017479546621625782,0.0066572973352561435,0.0011943564518361728,0.001128777268340573,0.0013174349185464706,0.002065659117033886,0.0031505564187081715,0.001973057708011324,0.0044732982688322,0.004914176127365309,0.0007194646886206201,0.00010175183641563668,0.001689310098730496,0.0011174411441078312,0.0033816061079191486,0.001263684281420997,0.0016448862572730138,0.003266048803780878,0.004407346318692203
Alteromonas,0.0030269538319848627,0.0010443019132772842,0.0012577372772997924,0.0012996518348184086,0.002000867782732834,0.004315271815485875,0.010092785434129326,0.0030958482771808577,0.003911220258889131,0.003838424322536473,0.003768981782583947,1.349877506133184e-05,0.0023058386493229758,0.012488555512725635,0.004018519276374127,0.0031936963219830047,0.00594303444314151,0.003996419252255513,0.0034793261266245793,0.0025514161514158416
Acinetobacter,0.003021870591305007,0.000864632872127364,0.0009375400858637787,0.009978453446911858,0.0016069273869808217,0.004923789648486598,0.004256978962930562,0.004638295577941404,0.00507520717421236,0.005229091147049999,0.005497695196260242,0.0005097103974456407,0.0007818683664480938,0.0027388928424386043,0.0023344420472823126,0.004684177873896341,0.001265305601338121,0.00458710562980113,0.0037448809067113192,0.0031216100089980583
Pirellulaceae,0.003013034924705982,0.0004418107597076706,0.0002482628659842242,0.003161272101979248,0.0027438320082918775,0.00247025030451704,0.005712586021168186,0.003641757928063171,0.004646219408807631,0.0037947718539982993,0.0042049776882336415,6.231753928396516e-05,0.0009961420107773248,0.0034068821270046477,0.0011380454967920685,0.0009339566546468439,0.0028632251332271854,0.0029911027102823614,0.002598450234522354,0.0027160608273857374
NS5 marine group,0.003000614233039799,0.0004004470041436879,0.0027027547225819443,0.0011843371452784554,0.001481962143514402,0.0008955709406547706,0.0021972976452240677,0.0027040078218510065,0.0030905378963518772,0.003318835849851582,0.0037516304472121668,3.852019789209501e-05,0.0006722966366565454,0.0019085632941762323,0.0008374553067499571,0.0004715016531477493,0.0009720695189445051,0.0022824206770106345,0.003385640759158696,0.002949641051340477
Sphingobium,0.002978399739412198,0.00046412821426181566,0.001973971819474947,0.0016506487886897305,0.0008394192301820725,0.0006424136263197938,0.008225543544379274,0.002056207310345142,0.0027143745529300185,0.0019300050242017574,0.0024866301009150347,0.0006506633066097152,0.000522406229053103,0.008890410481792569,0.002481317879949059,0.00030182778392253063,0.0010553396247122823,0.004740380820225302,0.0016198539502164612,0.008046659518518424
Sulfurovum,0.002977166074166104,0.0004089252965987809,3.81014791754127e-05,0.0006955150623857727,0.002347883716289828,0.0005312459126146953,0.005190303570791624,0.0015380161427849608,0.0019107102637760595,0.0031624867086278157,0.0028191159057671823,7.527899928727414e-06,6.346368853450159e-05,0.0023963761099518974,0.0006674580276680067,0.0004443151654707771,0.0006261308994276868,0.001354677421187478,0.0027590289328040148,0.0009956277330445955
Lewinella,0.0029449048810657203,0.0015561619318091163,0.0003085835860631398,0.0017902225298026448,0.0021044546591536344,0.0013213027084126021,0.003969638429986742,0.0028873627198830933,0.004487237083767157,0.004296704833751569,0.004257485155486229,4.11093670393551e-05,0.0003255268787033755,0.0035802179010708513,0.002047444727026306,0.0020293718282270168,0.001911038038999498,0.0029699754934023616,0.003081785689255439,0.005984963399412432
CL500-29 marine group,0.002913962410008894,0.0004871243113017722,0.0004949903684500034,0.005145080885846507,0.0002430132390234129,0.0006043999457953634,0.006435538754249245,0.0019024439694155365,0.002657553025942032,0.001993510079114486,0.0019200581145388668,0.00015170310562473072,0.0015303975008144287,0.0068937334481531795,0.0003064796143983171,0.0001890066366270843,0.0013720032109406466,0.0019630020041580512,0.0010954113774153142,0.002465226052296648
Aquabacterium,0.0028770266349771316,0.007314193429743184,0.001926848189804657,0.003868563695895947,0.0003073039667153517,0.009072330042278353,0.005367844318591282,0.004815433629978814,0.0037478663231086066,0.003780534997758253,0.0034630200216424164,0.000508715138196028,2.1393598031307408e-05,0.0023872311123602514,0.0013060206133200434,0.0011525071676388198,0.00021080417888013484,0.00257729166765716,0.0009559767222547448,0.0031549477077397713
Roseivirga,0.0028751696208903907,0.00010113765686658401,1.9542215660065097e-05,0.004925864635178348,0.0001183749514825969,0.0004933701734600724,0.001905952233164809,0.004330293679285972,0.0023210005176108857,0.0021622763970261367,0.0010961738679308908,7.73704444926205e-07,0.00015481879583861087,0.0037566553713414626,0.00020233852949357676,0.00020539677853141338,0.000662364303828511,0.0010768937689530902,0.001327943321640564,0.0012933642718870276
Cellvibrio,0.0028747498431806193,0.0006504407415363163,0.004004655788439694,0.009617615019166083,0.0004471082580271383,0.0006385709639650288,0.0018157873367249493,0.006591506186363024,0.004265680269702177,0.004482502569357941,0.004018563174705303,2.3952040615078636e-05,0.00032609296910988256,0.0020738350121867013,0.0014260586182681329,0.002308643348551783,0.0006124388750668374,0.0073308213503442765,0.0070513187918758834,0.0020672215100790174
Halovulum,0.002848136099054834,0.0011193276548250731,0.0006526077023358799,2.8402120197037768e-05,8.063569764045497e-05,9.923087231301387e-05,0.0016726303667616413,0.0017760862921998956,0.0013449677644369338,0.001316104614221121,0.001093079742864556,0.00047323323718434973,4.7209351616194024e-07,0.0009222536875117738,0.0013957530802637765,5.8938067184558566e-05,0.00011987070983684207,0.00162890124511602,0.004267608196761009,0.004964664176584675
Marinomonas,0.002801827418775365,0.00018456682142989396,6.884427066540966e-05,0.0017734688811811012,0.0002629061377762798,0.001637117077438958,0.003030643383017211,0.0025846072567843686,0.002467727274961346,0.0020461548415359287,0.0017797159663013816,7.298534039629092e-06,0.00045518911618766636,0.005520528664251823,0.0004578119772307982,0.00029961109193300914,0.001777966455635227,0.0025075584236623205,0.0009204281678959193,0.0016469243936230058
actinobacterium SCGC AAA023-D18,0.002785715615665188,0.0009229463696548904,0.0007810428341548575,0.004124566934165442,0.0003681107286808596,0.0006878455965144302,0.0014526925496977346,0.004442079361658834,0.0025958204008039343,0.0024023417470090736,0.0024904400400156397,3.56212334471993e-05,0.0006831859168546897,0.002439322805536548,0.0009335270473245439,0.0018026543270658443,0.001226227698367775,0.003457573664612822,0.0037017468688548775,0.0012211303418321955
IheB2-23,0.0027668303553967494,0.0014430225978794016,4.628286040398054e-07,0.00014430075065123617,0.0014907961214505841,4.323501835007191e-05,0.0011726670064950264,0.0021472632795468934,0.0015039439774372605,0.0011171555883572528,0.0012044491770927192,2.9516606659343505e-05,0.0002931115524653071,0.0006140309651702499,0.0013187700641482164,4.670137808949316e-06,2.3908222989959006e-05,0.000970787816252675,0.0024424119499812046,0.0017679954082341202
NS11-12 marine group,0.0027666019838180197,0.0017236334574007993,0.0013199942479811407,0.002122913655104998,0.0006310074099016537,0.0007230548121227738,0.002342868507457958,0.003217716939439272,0.0030585653138636764,0.0030364643437084653,0.003552989996405005,8.716359258187195e-05,0.0006679086880485793,0.0024550974622857815,0.0010140848230076004,0.0006986528099927407,0.001087640266972042,0.003772714933024206,0.002861816113484911,0.0032692958885786206
