,Latitude,Longitude,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,IncubationGeneral,Temperature,Salinity,Season
44dda03abd0736f8eb1a28e7572871b8,3.279310025845057e-05,8.760653914604665e-07,0.004244448402548616,0.0015706758801266722,0.0028203414148656367,0.004518895046370451,0.0004098525280886052,0.005873603748706583,0.0003279564391520678,0.0005816314081610414,0.0007833908857522628
f936cc0095df2ce79b485df5f7fe631a,3.2372827189918844e-05,2.0173181336141936e-07,0.001206403347014649,0.000968279093109147,0.001527882094709471,0.0014221804401349841,0.00398076072020721,0.0010327381655464761,0.0005186267219207055,0.0005541550729466735,0.0006620871722568282
131aa226cf550c67a9c0ffae5cd5807a,3.215834120996936e-05,9.986914715645688e-07,0.00658770684291984,0.00175622133137528,0.0027911107038492747,0.0015724987079358676,0.0015422535180304486,0.004989163016518022,0.0008498121301490002,0.001505023118722874,0.002504662682499998
1554a1ff448e4c81917965fdf3ea3164,3.168144313146976e-05,6.338837919804928e-07,0.0016213613596579254,0.0019257495436110703,0.0027348557294814696,0.0016686402604615168,0.001604777111046709,0.0025614344151043385,0.002048709868209547,0.0007158050241201039,0.0013012836369229012
495c1bd1608a1dad54d3e2824ce899ef,3.0935187007705465e-05,5.653979882480471e-05,0.0005258391841146115,0.0007298349844453342,0.0017255452031439123,0.00022395814330813298,0.0002004374605159358,0.0007017775306393946,0.0008562172018946405,0.00031441467319182575,0.0012868779251299504
79013deca000adea00e0362f2ab16111,3.091982550397762e-05,4.392538729898504e-06,0.0008843436823063424,0.0015527907844729708,0.001584268298962832,0.0021578486877612364,0.0025175242680581127,0.0008204667268745989,0.00025488561853343584,0.0027108522269773767,0.0009863553845282846
4fee3b891be5f09673ead2ce5878bc00,3.0189489903252116e-05,6.522038260305114e-07,0.0010983546633577777,0.0023978451247429968,0.0014777877220963826,0.002243089296804158,0.0013390000845074918,0.00137551709568422,0.00043441642713715276,0.00021211627796596937,0.0013100776483943109
0d57cf7470831a0ef6691288a0303eea,3.017635717786877e-05,3.1514071135271623e-06,0.0024994063873069526,0.0022134697588865777,0.002835460270293574,0.002182082955808682,0.0017342074210676582,0.002430920154476861,0.0008618621885325316,0.0010671338707865686,0.001757668996917577
320c38dc57faa9b5f686810d51121f54,2.9903259543771845e-05,1.2763124678340792e-05,0.0025092305658967863,0.0017891079401210668,0.0012360221870990364,0.0013701718627776038,0.0023270148518271683,0.0008523916358973769,0.0003192245663150112,0.00028541985222126434,0.0007781521282836366
2b171e4c26f481ddc20506b79877b519,2.9872227146513537e-05,5.0980258651338645e-06,0.005089381743608632,0.004461717050330077,0.0062417280271784255,0.004817201202185649,0.0045675254236857326,0.004458087291438324,0.002655000067484766,0.003910957859820844,0.002986846928108483
250dfc56f1cbeb2fe284b54de7e533c3,2.984035692711471e-05,1.1260456037536105e-06,0.0019195257420906657,0.001975523452711703,0.0025059737749349516,0.002260430801210713,0.0014148250812168034,0.0020410770853003368,0.0008075071265447746,0.00037101196006996935,0.002760039082311891
afe0cd47cc2f08bd2b8f537552dc2d91,2.9519315389912618e-05,2.9966629326042803e-06,0.00569918978537903,0.002605098763199361,0.003555252260154286,0.0033091911716532393,0.006353816688927651,0.0022861726944918568,0.001158675678756086,0.004459417475597628,0.002458154807298699
47362b0c4afcb8c455c51d1a072d3993,2.9449230807942795e-05,1.1111843608690068e-05,0.002014642911324471,0.0016989723168820369,0.0011988559790485616,0.001475639470245683,0.000678769996222558,0.0017815605349018257,0.0003346478014075696,0.0003163016684522474,0.0006622060733904088
ef8ca82d1e8c6d13b2f5bc37ec28d7f7,2.930965875424142e-05,2.17423931344603e-05,0.0033545042807037262,0.0026547105031463317,0.004361821802481717,0.0035383098323481335,0.004004406257890815,0.004201914588028273,0.006868627851344464,0.00116432044676774,0.012391388848739443
415ab56f9f5bae059e6faec099d29cc4,2.9126079480303427e-05,3.7496763514343805e-05,0.0033943654763797454,0.0027645139648445017,0.004064741326715802,0.003312818588533105,0.004892943410128204,0.002311994886320923,0.001303296266428304,0.002667725029765405,0.002255922089600513
03ce811941f66c0b73fbaf7d29fc9c05,2.9116424675814053e-05,5.233774340014315e-06,0.0014851793648206664,0.0010480719030768802,0.0012915744381659978,0.0021646492832816952,0.001768127348860556,0.001815729116571219,0.002650358730662079,0.0011147386927628836,0.0020216444645653063
91e74632630a5384ffaa44974cb17119,2.9084190453716486e-05,2.314114945284552e-06,0.003391210856118455,0.002272931414481627,0.005835596659067701,0.003642002302843449,0.0018034711846447438,0.002118903873497418,0.0002045360263057212,0.0019613730342531153,0.0037392522466758917
ba2bf1a1bcd453a02a5a7749d2ee93ea,2.8454455581530575e-05,6.542965889606575e-06,0.002987198837337246,0.0027528731269095713,0.004463535646641027,0.0033522148549124686,0.005411538890118632,0.0022860275248574257,0.01544165267847468,0.005868282844833942,0.008340658011194341
4209f664119cec6aeb209ad42753df73,2.8080608349384074e-05,2.7355381797512e-05,0.0026471866260955276,0.004895046978991862,0.0021276434934134423,0.002162350047623357,0.0012035749002418951,0.00204005337879821,0.0007472569873223211,0.0010735868412966483,0.0021477036165880896
9abe291cdaaad270f69710f16f551c93,2.7823917092566108e-05,0.0002457681714107016,0.003324559228503159,0.003423932408613324,0.0020617560368046584,0.003361722219124379,0.0026267695026020205,0.002707303472693062,0.0007087099531284467,0.004411225713425618,0.0018802555889417096
05aee268d4070147e0f0388044c3454b,2.768522541032371e-05,5.450339295797102e-06,0.001331066618912875,0.0022287783464039453,0.0030663351802437035,0.0027081461595971504,0.0016775674588901163,0.0008520906369257539,0.00015156266419322564,0.0005711079978781898,0.0028371865503343027
bc086d1c42e24d8b873b7c15ab81521f,2.750623206693533e-05,9.419202517946847e-06,0.00202309333343764,0.0011790938842777753,0.0008093758273851689,0.0012289860579879051,0.0005085385539377941,0.0008350860399267526,0.0004962706419445106,0.0004277414534494737,0.0019207819799623286
5697fab6fb201211d1acaa65c1dbedba,2.679364468568341e-05,4.77116995102939e-06,0.0033704776005658702,0.0039082817638962045,0.0020824213505449296,0.0047289729251014136,0.004194509878477305,0.00326675869924873,0.0007321131685153159,0.0009063634289040395,0.0020632376649900694
3df731ae8b559566e7b736666adc4268,2.668670008250073e-05,7.422341635248421e-06,0.002270074056656569,0.001739241813082549,0.00235891351536239,0.0023074485344570087,0.002764738949807764,0.0019369658728687635,0.001173791939530123,0.003854089591407623,0.0018714428116960162
43f5630fd1313ab29af7102ec699c8e2,2.663933571323138e-05,1.1940798489126223e-05,0.002312934123076996,0.0017971551603552165,0.0025209861685000353,0.0027602084676984664,0.0022844379557390914,0.003069767610423521,0.001979996340737268,0.0009159488262126373,0.0011060685922265506
bf57cea5711d3339cecc570af82f3437,2.6623170158002935e-05,0.010499726155310226,0.0015672539251966816,0.0009701351827590438,0.0025781437908169256,0.001643900722703853,0.0022643364348490687,0.0018221014046265447,0.00038373126982566236,0.0010167279090720956,0.0011248126706095596
26c37ff94788710d6fcabad6b6155806,2.6460873691258285e-05,4.752367504647896e-06,0.00022640373545184653,0.00042920600232648775,0.0007582065950056734,0.0013594892889174028,0.0018117227210110774,0.0008977876016479471,0.00039624993775869854,0.0001451642147734492,0.0005146852048042123
f6a213d117e8ba43a58c22f63ca194d5,2.6295720634123943e-05,0.00022291003607396588,0.0011468403005196611,0.0006921996615706667,0.0009576373363770904,0.0013179706710629503,0.0004986629834085425,0.0007291540658790149,0.0005332334309198464,0.00010775439562632,0.00042584039240352805
82e4ca299c4e6cc7e629baf88e6b0b26,2.6200661220867132e-05,4.372154290629381e-06,0.002764489208370521,0.0023844701562897703,0.004575869353042772,0.002428305537754376,0.009124654688116436,0.0029650998818998475,0.001354821586569224,0.003224708338346931,0.0020414519786871054
d168c44c0ac0f58b3c24238f68d18e5d,2.543930065273263e-05,0.00019053401802431524,0.0003039701875438099,0.0007137483390891007,0.0004615979743357746,0.0005872748812795997,0.0015627823414488167,0.0005350222683023553,0.0026267510945180736,0.00327899778847363,0.0005125972066766773
6333a14627cc7d0c5340333ab6f4203d,2.50702513958659e-05,5.951439342856728e-06,0.0019317362238409693,0.0012025496473161376,0.0018403731234654143,0.0014147798822381715,0.000836110405336574,0.002233820763301674,0.0022712358845626735,0.003006745511656968,0.0013731488931268002
a7eca83434e2f62592404f7992d1c0eb,2.4462252148797526e-05,5.9641405976127804e-05,0.002471972716614476,0.002730756800340934,0.004310228957063115,0.002319775653018372,0.002940265269926615,0.0021171087320475514,0.000847175998623081,0.0018122710135964446,0.002574847584022447
78777159be675cc8b4b901e339be1139,2.4299123749990983e-05,3.0033059595654557e-06,0.0008090671207604566,0.0007047688630607594,0.0020834198869567316,0.00039296650410138365,0.0008753208548784304,0.0008080405414450815,0.0006413853840008668,0.0017964987912311037,0.001060196956405845
86548d4900b22a741cecad34544f2ff9,2.410023526404503e-05,5.162629762489211e-07,0.0001326646077146937,9.572728761282334e-05,0.0001593162884733584,0.00011844224735333884,0.00023155756508642057,0.000126510852389163,6.0673257760837685e-05,5.2752843804201275e-05,7.951337049347262e-05
8fd372cb3bcacc2b01a8934a383fab36,2.3744405114298415e-05,2.278398760284024e-05,0.0003388332398067928,0.0005248007174688011,0.0003371565835608279,0.0007161434143863766,0.0007778661117775332,0.00047341577344086,0.0011496651604578922,9.472391903854536e-05,0.0001249756619841454
d0c8b1f1b6538f8f60fa98bb9b4093b6,2.347696013012175e-05,7.481682843811088e-08,0.00033902524123218843,0.0001648102594110361,0.00018591717179102524,8.567091358661036e-05,7.457730849421225e-05,0.00028652750928817035,0.00015922071761864654,9.700467011363531e-05,6.965426400675345e-05
c47c33246a2ed0f7e23d636e9e3c58ee,2.2836940872471137e-05,2.962224661286014e-05,0.004226226285920348,0.002226862244494464,0.0036296173114351796,0.0024277012047142373,0.002771455317367633,0.0029179928131366157,0.024598197227020856,0.011422834650136144,0.01120052163230536
254276259d7f77df5683904ded435ce5,2.2624610873899132e-05,2.172313947781811e-06,0.0029090167854789466,0.0030963023045071773,0.004952644989304191,0.002538527807225146,0.002045877420734901,0.0016647843118363526,0.0009943946446099013,0.001131719138582293,0.0019377715714269566
ea17ddbf12943bb003352432049a52ee,2.2514842256574196e-05,4.766978663851497e-06,0.002037593493427594,0.001893289107954148,0.0004094770424945134,0.00548231341170193,0.003025154449527882,0.0005329620398456776,0.00010414577606868746,0.00022124476955332734,0.0007821624476344712
74b1d5b3243d7ebc7aff48040f559e7a,2.2443479890647448e-05,0.003526352279039739,0.0017152030387867726,0.00184154772087549,0.0017102407264990877,0.0011487636641117904,0.0015397474034680044,0.0015662259361096346,0.0003986532064253891,0.0006840633401363226,0.0006852834997276694
ba0a5157f621548f0a487dc25bf3fada,2.197388995138672e-05,1.918520463120318e-07,0.001988913970887572,0.0021508210196328264,0.0015564125550126373,0.002125567387113678,0.0018377091903708307,0.0019213024057147853,0.00028990305444076054,0.00024915110390753045,0.0011722085839496958
309daab1d81c4d763bcbbfd83b5cf207,2.1761180599553603e-05,3.844207535303701e-07,0.00044200768585032153,0.0005772799903613696,0.0008519080249854847,0.0003610156643867799,0.0006489204391518977,0.0007637092101605605,0.000360557541733043,0.00039989015408976674,0.0011657231877618493
da519b322f90940c45f7d757ec10402f,2.1474337323822407e-05,7.67954131879955e-08,0.00043322688314955597,0.0006434755351928032,0.0004967299961651502,0.0006814627604679451,0.0008304755671510733,0.0006081553587595525,0.00031380370131893216,0.00010706038994939541,0.0005002840265817697
16754e060d0b7f7ac8a08754e1a6c7bd,2.1018283899527525e-05,1.0433387893431844e-05,0.0025033029118903555,0.0026839927080715502,0.004224783765660987,0.0025368835779973026,0.0018059812304930623,0.0017037355581914757,0.00045577061272390225,0.004895595744057851,0.006110743031955059
ad9018f80e00f2ca4b48067195ac310d,2.078381093728803e-05,0.00020509142009941857,0.0002982472522144242,0.00015009264083823632,0.0007660570324830892,0.00013347588601662027,0.0002121510486795109,0.0002454339246830574,0.00019631207270513212,0.00042401359032224513,0.00016859033762166019
a40bfe8bf2c4f4b5ac4527e22eb0f5a0,2.074051051795205e-05,1.1991281462713147e-06,0.0012653930796219506,0.0011968340490477792,0.0017816594889612665,0.0013394200289605722,0.0019759112653985576,0.0007541989626592504,7.662908527507704e-05,0.0005843402827590438,0.0005573722630029218
97641a323b01825b896a026acb44ed8b,2.0442886216749625e-05,7.214778255859687e-06,0.00443885221800648,0.00380633626148659,0.0026535421686741025,0.004495578840022371,0.006593294009618905,0.002937472693943915,0.0013842229480316927,0.0013681074652903103,0.001326801867574484
a0b9fc0337836b09f60433272e84bc20,2.010122748118362e-05,1.8768687284915396e-06,0.00370459812030692,0.004335615418763295,0.003934003711552446,0.0044840471690941255,0.0033578802043169697,0.004088591275512418,0.0017794030853943354,0.001776993104062084,0.003801739018807901
c7602bea795bebb7fbc633c579b5bf73,1.997622952478982e-05,1.1430316777881935e-06,0.0003825579227965903,0.0002151843899976422,0.0004537811818304439,0.0004644413034707352,0.000352792011825126,0.00028439960330484484,0.00013328617916659834,9.597670131136075e-05,0.0002273391698267033
4dc741dd427173dfc7c53adc527826df,1.976009792552912e-05,1.6682635856866567e-06,0.0031172221723472166,0.0027799487819787066,0.002504580348745146,0.0046143155077956926,0.004232106616707057,0.00349836359256978,0.0006872332134632464,0.0005726181149999498,0.0017422528859769055
2156b77c163ac6bbc4ea9b72490e8985,1.9717419814428363e-05,2.2111874594312067e-06,0.0009993048109612917,0.0012868460315265124,0.0026724949728378737,0.0008291098536220918,0.0007706120769776798,0.0011484323378898606,0.00010442447788367273,0.0008455071811590191,0.0009101977501870176
919391e8ecf220e459ce0ceb45c47428,1.9406916896656738e-05,4.820559344359082e-07,0.00040144935941910094,0.00046772400616435883,0.0004593023849460347,0.0004308416031239629,0.00012142188844366719,0.00021954654210362782,0.00013939924732215078,0.00013573122145698965,0.00023114524394762947
14cbfbff578d66019bd47d58c798b4c3,1.9344885053211078e-05,4.170748409491454e-06,0.002529697187966855,0.0029983458984740854,0.007488878710517204,0.0045026979078243165,0.007810705441975149,0.003102924106031321,0.0015455611065191572,0.01580888568774314,0.00319762438695044
69fdf099f640d9ede67c9a4d96fe31c2,1.912227824927151e-05,1.0186698761732446e-06,0.0017925593771381894,0.0015458606697349466,0.0024555452391459864,0.0011820759837170725,0.005810383840536502,0.0018229719037616038,0.00031516499169101115,0.0009396093224826122,0.0017350587025485554
75b2350101f4e6a267bf7c81d37edab8,1.8652218624917185e-05,2.5988812712356278e-06,0.001282514489028223,0.0012264484055774909,0.0016257141494979614,0.0030285892937275904,0.0012148030955467797,0.0030433634161065102,0.008335149006001172,0.0006946943644314675,0.0038498773519051936
8172ae4216fe673e058058674f2e2c18,1.7985389074002604e-05,3.539202650389947e-05,0.0017481745118265277,0.0009863025795295286,0.0013047847616189524,0.0011251094262002272,0.002245044034218033,0.0007814287140781221,0.00022932754134636637,0.00023879403450167858,0.0011691047948327604
6090622dd5beebf1e79a655897f304b0,1.7907967350080677e-05,3.5088043610539715e-06,0.0011216382962537792,0.0006435449114728227,0.001762534618486544,0.0015370684890313353,0.0005054632316694556,0.0006372305673343378,4.906342917822774e-05,0.003056346619473162,0.004525586094442161
f274369eb9df414b4128e1dc88582efc,1.772623576410387e-05,0.0010424368124299884,0.0005840327649628179,0.00045004276530607665,0.00010462002602833751,0.00017586437072892065,0.00048751090973685976,0.0005160985577037834,0.008150048347717653,4.932430772963827e-06,0.003573794899877811
4259c62698940560924f1e394b1284ab,1.7441147045511334e-05,8.758707937141504e-05,0.0014241037115386072,0.0018689017006152098,0.0027265908626909557,0.002098147917177137,0.0011313534485150533,0.001368425254297934,0.0011543914311395343,0.0015721870834066866,0.004830782204138386
8837bc629956da3b9bf9b6a688b0dc03,1.7340504041835772e-05,1.8350344589383715e-05,0.0018671487121678745,0.0016984272414716681,0.0021648487132487023,0.0015254545826326915,0.0017926961154501226,0.0017120666072106949,0.001500751242244279,0.0015872489829468935,0.0017421799998593292
